Lumbrineris erecta	1.5
Lumbrineris ernesti	1.5
Lumbrineris floridana	1.5
Lumbrineris fragilis	1.5
Lumbrineris funchalensis	1.5
Lumbrineris futilis	1.5
Lumbrineris gracilis	1.5
Lumbrineris hebes	1.5
Lumbrineris heteropoda	1.5
Lumbrineris heteropoda difficilis 	1.5
Lumbrineris hibernica	0
Lumbrineris impatiens	1.5
Lumbrineris inflata	1.5
Lumbrineris japonica	1.5
Lumbrineris latreilli	1.5
Lumbrineris limicola	1.5
Lumbrineris longifolia	4.5
Lumbrineris lusitanica	1.5
Lumbrineris luti	3
Lumbrineris magalhaensis	1.5
Lumbrineris mixochaeta	1.5
Lumbrineris nagae	1.5
Lumbrineris nonatoi	1.5
Lumbrineris paradoxa	1.5
Lumbrineris perkinsi	1.5
Lumbrineris pseudobifilaris	1.5
Lumbrineris pseudofragilis	0
Lumbrineris salazari	1.5
Lumbrineris scopa	0
Lumbrineris scopa aequilobata	0
Lumbrineris shiinoi	1.5
Lumbrineris simplex	0
Lumbrineris sinensis	1.5
Lumbrineris	1.5
Lumbrineris sphaerocephala	1.5
Lumbrineris tenuis	1.5
Lumbrineris tetraura	0
Lumbrineris treadwelli	1.5
Lumbrineris tsuchimaensis	1.5
Lumbrineris verrilli	1.5
Lumbrineris zonata	1.5
Lunatia alderi	1.5
Lunatia catena	1.5
Lunatia fusca	1.5
Lunatia gilva	1.5
Lunatia guilleminii	1.5
Lunatia macilenta	1.5
Lunatia montagui	1.5
Lunatia pallida	1.5
Lunatia poliana	1.5
Lunatia pulchella	1.5
Lunatia rizzae	1.5
Lunatia	1.5
Lunatia yokoyamai	1.5
Lutraria angustior	0
Lutraria lutraria	0
Lutraria magna	0
Lutraria oblonga	0
Lutraria	0
Lycastis indica	4.5
Lycastopsis tecolutlensis	0
Lygdamis giardi	0
Lygdamis indicus	0
Lymnaea peregra	0
Lymnaea	0
Lyonsia californica	1.5
Lyonsia delicatum	1.5
Lyonsia floridana	1.5
Lyonsia hyalina	0
Lyonsia norwegica	0
Lyonsiella abyssicola	0
Lyphira heterograna	1.5
Lysianassa caesarea	0
Lysianassa ceratina	0
Lysianassa costae	0
Lysianassa insperata	0
Lysianassa longicornis	0
Lysianassa pilicornis	0
Lysianassa plumosa	0
Lysianassa	0
LYSIANASSIDAE	0
Lysianassina longicornis	0
Lysianopsis alba	1.5
Lysidice collaris	1.5
Lysidice hebes	1.5
Lysidice ninetta	1.5
Lysidice	1.5
Lysidice unicornis	1.5
Lysilla loveni	1.5
Lysilla	1.5
Lysippe fragilis	0
Lysippe labiata	3
Lysippe vanelli	0
Lysippides fragilis	0
Lysosquilla	0
Lytechinus pictus	1.5
Lytocarpia myriophyllum	0
Macandrevia cranium	0
Macoma acolasta	1.5
Macoma balaustina	0
Macoma balthica	3
Macoma calcarea	1.5
Macoma carlottensis	3
Macoma cerina	1.5
Macoma constricta	1.5
Macoma elimata	3
Macoma extenuata	1.5
Macoma golikovi	1.5
Macoma indentata	1.5
Macoma inornata	3
Macoma inquinata	1.5
Macoma mitchelli	3
Macoma moesta	1.5
Macoma murrayana	3
Macoma murrayi	3
Macoma nasuta	1.5
Macoma nipponica	3
Macoma praetexta	3
Macoma tageliformis	1.5
Macoma tenta	3
Macoma tenuis	1.5
Macoma torelli	1.5
Macoma yoldiformis	1.5
Macomangulus tenuis	0
Macoploma acolasta	1.5
Macoploma extenuata	1.5
Macoploma inornata	3
Macoploma tageliformis	1.5
Macoploma tenta	3
Macoploma yoldiformis	1.5
Macrobrachium gracilirostre	0
Macrochaeta clavicornis	1.5
Macrochaeta helgolandica	1.5
Macrochaeta polyonyx	1.5
Macrochaeta	1.5
Macroclymene monilis	0
Macroclymene saldanha	0
Macrocypris minna	0
Macrophthalmus definitus	0
Macrophthalmus dentipes	0
Macrophthalmus dilatatus	0
Macrophthalmus japonicus	0
Macrophthalmus pectinipes	0
Macropipus arcuatus	0
Macropipus corrugatus	0
Macropipus depurator	0
Macropipus marmoreus	0
Macropipus pusillus	0
Macropipus	0
Macropipus tuberculatus	0
Macropipus zariquieyi	0
Macropodia deflexa	0
Macropodia linaresi	0
Macropodia longirostris	0
Macropodia parva	0
Macropodia rostrata	0
Macropodia	0
Macrostylis	0
Mactra antiquata	0
Mactra chinensis	0
Mactra corallina	0
Mactra fragilis	1.5
Mactra laevis	0
Mactra ochracea	0
Mactra	0
Mactra stultorum	0
Mactra veneriformis	0
MACTRIDAE	0
Mactrinula striatula	0
Mactroderma velata	1.5
Mactromeris	1.5
Mactrotoma californica	1.5
Mactrotoma fragilis	1.5
Mactrotoma velata	1.5
Maculaura alaskensis	1.5
Maera grossimana	0
Maera hirondellei	0
Maera inaequipes	0
Maera knudseni	0
Maera loveni	0
Maera othonis	0
Maera schmidti	0
Maera similis	0
Maera sodalis	0
Maera	0
Maerella tenuimana	0
Magalia perarmata	1.5
Magallana gigas	3
Magellanica venosa	1.5
Magelona alleni	0
Magelona americana	0
Magelona annulata	0
Magelona berkeleyi	0
Magelona capensis	0
Magelona cincta	0
Magelona equilamellae	0
Magelona filiformis	0
Magelona hartmanae	0
Magelona japonica	0
Magelona johnstoni	0
Magelona longicornis	1.5
Magelona lusitanica	0
Magelona minuta	0
Magelona mirabilis	0
Magelona papillicornis	0
Magelona pettiboneae	1.5
Magelona phyllisae	1.5
Magelona pitelkai	0
Magelona polydentata	1.5
Magelona riojai	0
Magelona sacculata	0
Magelona	0
Magelona spinifera	0
Magelona uebelackerae	1.5
Magelona wilsoni	0
MAGELONIDAE	0
Majoxiphalus major	0
Makrokylindrus josephinae	0
Makrokylindrus longipes	0
Makrokylindrus	0
Malacobdella grossa	3
Malacobdella	3
Malacoceros ciliatus	3
Malacoceros fuliginosus	6
Malacoceros girardi	3
Malacoceros indicus	3
Malacoceros	3
Malacoceros tetraceros	3
Malacoceros tetracerus	3
Malacoceros vanderhorsti	3
Malacoceros vulgaris	6
Malacoplax californiensis	1.5
Maldane arctica	0
Maldane chilensis	0
Maldane cristata	0
Maldane glebifex	0
Maldane sarsi	1.5
Maldane	0
Maldanella capensis	6
Maldanella fibrillata	6
Maldanella robusta	6
MALDANIDAE	0
Malletia chilensis	3
Malletia cumingii	3
Malletia obtusa	0
Malmgrenia andreapolis	1.5
Malmgrenia arenicolae	1.5
Malmgrenia castanea	1.5
Malmgrenia furcosetosa	1.5
Malmgrenia glabra	1.5
Malmgrenia lilianae	1.5
Malmgrenia ljungmani	1.5
Malmgrenia lunulata	1.5
Malmgrenia marphysae	1.5
Malmgrenia mcintoshi	1.5
Malmgrenia	1.5
Malmgreniella andreapolis	1.5
Malmgreniella arenicolae	1.5
Malmgreniella bansei	1.5
Malmgreniella castanea	1.5
Malmgreniella glabra	1.5
Malmgreniella lilianae	1.5
Malmgreniella ljungmani	1.5
Malmgreniella lunulata	1.5
Malmgreniella maccraryae	1.5
Malmgreniella macginitiei	1.5
Malmgreniella marphysae	1.5
Malmgreniella mcintoshi	1.5
Malmgreniella scriptoria	1.5
Malmgreniella	1.5
Malmgreniella taylori	1.5
Mamilloretusa mamillata	0
Manayunkia aestuarina	3
Manayunkia	3
Manayunkia speciosa	3
Mancocuma stellifera	1.5
Mandibulophoxus gilesi	0
Mangelia attenuata	1.5
Mangelia brachystoma	0
Mangelia coarctata	1.5
Mangelia costata	1.5
Mangelia costulata	0
Mangelia nebula	0
Mangelia powisiana	0
Mangelia smithii	0
Mangelia	1.5
Mangelia wareni	0
Manningis arabicum	0
Manzonia crassa	0
Maorithyas marama	1.5
Marcia recens	0
Marenzelleria arctia	1.5
Marenzelleria neglecta	1.5
Marenzelleria	1.5
Marenzelleria viridis	1.5
Marenzelleria wireni	3
Maretia planulata	0
Margarites costalis	1.5
Margarites giganteus	1.5
Margarites groenlandicus	0
Margarites olivaceus	1.5
Margarites pupillus	0
Margarites	1.5
Margarites vorticiferus	1.5
Mariaplax granulifera	0
Marionina argentea	6
Marionina riparia	6
Marionina	6
Marphysa adenensis	1.5
Marphysa aenea	0
Marphysa angelensis	3
Marphysa aransensis	1.5
Marphysa bellii	1.5
Marphysa disjuncta	1.5
Marphysa fallax	1.5
Marphysa kinbergi	1.5
Marphysa longula	1.5
Marphysa minima	1.5
Marphysa mortenseni	1.5
Marphysa sanguinea	1.5
Marphysa	1.5
Marphysa stragulum	1.5
Marphysa stylobranchiata	1.5
Marphysa veracruzensis	1.5
Marshallora adversa	0
Marshallora	0
Marthasterias glacialis	0
Marylynnia	3
Mastobranchus trinchesii	6
Mastobranchus variabilis	6
Matuta lunaris	1.5
Matuta planipes	1.5
Mayerella acanthopoda	1.5
Mayerella banksia	1.5
Mayerella limicola	1.5
Medicorophium aculeatum	3
Medicorophium affine	3
Medicorophium annulatum	3
Medicorophium minimum	3
Medicorophium rotundirostre	3
Medicorophium runcicorne	3
Mediomastus acutus	0
Mediomastus ambiseta	3
Mediomastus branchiferus	4.5
Mediomastus californiensis	3
Mediomastus capensis	4.5
Mediomastus filiformis	4.5
Mediomastus fragilis	3
Mediomastus gracilis	3
Mediomastus	3
Medorippe lanata	0
Megalomma bioculatum	1.5
Megalomma linaresi	1.5
Megalomma lobiferum	1.5
Megalomma monoculata	1.5
Megalomma pigmentum	1.5
Megalomma quadrioculatum	1.5
Megalomma	1.5
Megalomma splendida	1.5
Megalomma vesiculosum	0
Megaluropus agilis	0
Megaluropus massiliensis	0
Megaluropus	0
Megamoera dentata	1.5
Megamoera subtener	1.5
Megamphopus cornutus	0
Megamphopus	0
Meganyctiphanes norvegica	0
Meganyctiphanes	0
Megastomia conoidea	1.5
Megastraea undosa	0
Megasyllis nipponica	3
Megerlia truncata	0
Meioceras nitidum	0
Meiodorvillea chilensis	6
Meiosquilla schmitti	0
Melampus bullaoides	2
Melampus olivaceus	2
Melanella alba	0
Melanella bilineata	0
Melanella compactilis	0
Melanella cumingii	0
Melanella frielei	0
Melanella lubrica	0
Melanella monterosatoi	0
Melanella polita	0
Melanella pyramidalis	0
Melanella	0
Melanochlamys diomedea	0
Melanoides tuberculata	4.5
Melarhaphe neritoides	1.5
Melinna cristata	3
Melinna elisabethae	3
Melinna maculata	1.5
Melinna monoceroides	3
Melinna ochotica	3
Melinna oculata	1.5
Melinna palmata	3
Melinna	3
Melinnampharete laubieri	0
Melinnexis	3
Melinnopsis arctica	0
Melinnopsis rostrata	0
Melinnopsis	3
Melita coroninii	0
Melita gladiosa	3
Melita hergensis	0
Melita longidactyla	0
Melita nitida	0
Melita obtusata	3
Melita palmata	0
Melita pellucida	3
Melita	0
Melita tuberculata	0
Melita valesi	0
Melita zeylanica	0
Melongena	0
Melphidippa borealis	1.5
Melphidippa	1.5
Melphidippella macra	1.5
Melphidippella	1.5
Melphisana bola	0
Melythasides laubieri	0
Membranipora membranacea	0
Mendicula ferruginosa	1.5
Mendicula pygmaea	0
Menestho truncatula	0
Menigrates obtusifrons	0
Mercenaria mercenaria	1.5
Mercierella enigmatica	3
Meredithia spinifera	0
Meredithia uebelackerae	1.5
Meretrix casta	0
Meretrix meretrix	0
Meretrix	0
Merisca aequistriata	0
Merona cornucopiae	0
Meropesta capillacea	0
Mesacmaea mitchellii	0
Mesochaetopterus minutus	0
Mesochaetopterus sagittarius	3
Mesochaetopterus	0
Mesocibota bistrigata	0
Mesodesma donacium	0
Mesokalliapseudes macsweenyi	1.5
Mesolamprops	0
Mesonerilla	0
Mesopodopsis slabberi	1.5
Mesospio moorei	4.5
Metacarcinus anthonyi	1.5
Metacarcinus edwardsii	1.5
Metacarcinus gracilis	1.5
Metacarcinus magister	1.5
Metacirolana japonica	1.5
Metacrangon spinosissima	1.5
Metamysidopsis elongata	1.5
Metapenaeus affinis	1.5
Metapenaeus joyneri	1.5
Metaphos gaudens	1.5
Metaphoxus frequens	1.5
Metaphoxus fultoni	0
Metaphoxus gruneri	0
Metaphoxus pectinatus	0
Metaphoxus simplex	0
Metaphoxus	0
Metaplax longipes	3
Metasychis disparidentatus	0
Metasychis gotoi	1.5
Metavermilia multicristata	3
Metopa alderi	1.5
Metopa borealis	1.5
Metopa bruzelii	1.5
Metopa latimana	1.5
Metopa norvegica	1.5
Metopa propinqua	1.5
Metopa pusilla	1.5
Metopa rubrovittata	1.5
Metopa	1.5
Metopa spectabilis	1.5
Metridium	0
Mexieulepis elongatus	0
Mexieulepis weberi	0
Microcardium	3
Microchironomus	4.5
Microclymene acirrata	0
Microclymene caudata	0
Microclymene	0
Microclymene tricirrata	3
Microcosmus squamiger	1.5
Microdeutopus algicola	0
Microdeutopus anomalus	0
Microdeutopus armatus	0
Microdeutopus bifidus	0
Microdeutopus chelifer	0
Microdeutopus damnoniensis	0
Microdeutopus gryllotalpa	3
Microdeutopus schmitti	1.5
Microdeutopus similis	0
Microdeutopus	0
Microdeutopus stationis	0
Microdeutopus versiculatus	0
Microeulima terebralis	0
Microjaera anisopoda	0
Microjassa cumbrensis	0
Microjassa litotes	1.5
Micromaldane ornithochaeta	0
Micronephthys maryae	1.5
Micronephthys minuta	1.5
Micronephthys oligobranchia	1.5
Micronephthys	1.5
Micronephthys sphaerocirrata	1.5
Micronephthys stammeri	1.5
Micropanope nuttingi	0
Micropanope	0
Microphiopholis atra	1.5
Microphiopholis gracillima	0
Micropholis atra	1.5
Microphoxus	0
Microphthalmus aberrans	1.5
Microphthalmus fragilis	1.5
Microphthalmus listensis	1.5
Microphthalmus pseudoaberrans	1.5
Microphthalmus sczelkowii	1.5
Microphthalmus similis	1.5
Microphthalmus	1.5
Micropleustes nautilus	0
Micropodarke dubia	3
Micropodarke	3
Microprotopus longimanus	0
Microprotopus maculatus	0
Microprotopus raneyi	0
Microprotopus	0
Micropythia carinata	0
Microspio atlantica	3
Microspio mecznikowianus	3
Microspio microcera	1.5
Microspio moorei	4.5
Microspio pigmentata	1.5
Microspio	3
Micrura affinis	1.5
Micrura alaskensis	1.5
Micrura baltica	0
Micrura leidyi	1.5
Micrura	0
Mimachlamys varia	0
Miniacina miniacea	0
Minuspio cirrifera	4.5
Minuspio multibranchiata	3
Minuspio	0
Mitra mitra	0
Mitrella albuginosa	0
Mitrella bella	0
Mitrella broderipii	0
Mitrella gervillii	0
Mitrella misera	0
Mitrella scripta	0
Mitrella	0
Mitrella tuberosa	1.5
Mitrella unifasciata	0
Miyakella nepa	1.5
Modiolarca subpicta	0
Modiolarca tumida	0
Modiolula phaseolina	0
Modiolus adriaticus	0
Modiolus barbatus	0
Modiolus demissus	3
Modiolus elongatus	0
Modiolus gallicus	0
Modiolus modiolus	1.5
Modiolus phaseolinus	0
Modiolus philippinarum	0
Modiolus	0
Modulus carchedonius	0
Modulus disculus	0
Modulus modulus	0
Moelleria costulata	1.5
Moerella donacina	0
Moerella hilaris	0
Moerella iridescens	0
Moerella jedoensis	0
Moerella pusilla	0
Moerella pygmaea	0
Moerella rutila	0
Molgula complanata	0
Molgula lutulenta	0
Molgula manhattensis	0
Molgula occidentalis	0
Molgula occulta	0
Molgula oculata	0
Molgula	0
Molpadia arctica	0
Molpadia borealis	0
Molpadia intermedia	1.5
Molpadonia	0
Monia patelliformis	0
Monocorophium acherusicum	3
Monocorophium insidiosum	3
Monocorophium sextonae	3
Monocorophium	3
Monocorophium tuberculatum	3
Monocorophium uenoi	3
Monoculodes acutipes	0
Monoculodes borealis	0
Monoculodes carinatus	0
Monoculodes edwardsi	0
Monoculodes emarginatus	0
Monoculodes gibbosus	0
Monoculodes griseus	0
Monoculodes intermedius	0
Monoculodes norvegicus	1.5
Monoculodes packardi	0
Monoculodes	0
Monoculodes spinipes	0
Monoculodes subnudus	0
Monoculodes tenuirostratus	0
Monoculodes tesselatus	0
Monoculodes tuberculatus	0
Monoculopsis longicornis	1.5
Monodiamesa bathyphila	0
Monodiamesa	0
Monophorus erythrosoma	0
Monophorus perversus	0
Monoporeia affinis	0
Monopseudocuma gilsoni	1.5
Monopylephorus irroratus	6
Monopylephorus rubroniveus	6
Monopylephorus	6
Monotygma eximia	1.5
Montacuta ferruginosa	1.5
Montacuta phascolionis	0
Montacuta	1.5
Montacuta spitzbergensis	1.5
Montacuta substriata	1.5
Montacuta tenella	1.5
Monticellina baptisteae	3
Monticellina cryptica	4.5
Monticellina dorsobranchialis	4.5
Monticellina heterochaeta	4.5
Monticellina serratiseta	1.5
Monticellina siblina	3
Monticellina	4.5
Monticellina tesselata	4.5
Mooreonuphis dangrigae	1.5
Mooreonuphis nebulosa	1.5
Mooreonuphis pallidula	1.5
Mooreonuphis	1.5
Mooreonuphis stigmatis	1.5
Mormula terebra	1.5
Mugga wahrbergi	1.5
Mulinia edulis	3
Mulinia lateralis	4.5
Munida gregaria	1.5
Munida rugosa	0
Munida	0
Munida subrugosa	1.5
Munna acanthifera	1.5
Munna fabricii	1.5
Munna kroyeri	1.5
Munna minuta	1.5
Munnogonium tillerae	0
Munnopsis	0
Munnopsis typica	0
Murchisonella occidentalis	0
Murex trapa	0
Musculista senhousia	3
Musculium	3
Musculium transversum	3
Musculus costulatus	0
Musculus discors	0
Musculus lateralis	0
Musculus marmoratus	0
Musculus niger	0
Musculus senhousia	3
Musculus	0
Musculus subpictus	0
Mya arenaria	1.5
Mya	1.5
Mya truncata	1.5
Myosotella myosotis	1.5
Myra	0
Myrianida brachycephala	1.5
Myrianida dentalia	1.5
Myrianida edwarsi	1.5
Myrianida fasciata	1.5
Myrianida inermis	1.5
Myrianida langerhansi	1.5
Myrianida longoprimicirrata	1.5
Myrianida multidentata	1.5
Myrianida multidenticulata	1.5
Myrianida pinnigera	1.5
Myrianida prolifera	1.5
Myrianida rubropunctata	1.5
Myrianida	1.5
Myriapora coarctata	0
Myriochele danielsseni	3
Myriochele fragilis	3
Myriochele gracilis	1.5
Myriochele heeri	3
Myriochele oculata	3
Myriochele olgae	1.5
Myriochele picta	3
Myriochele	3
Myriochele striolata	1.5
Myrioglobulina	0
Myriotrochus rinkii	0
Myriotrochus vitreus	0
Myriowenia californiensis	0
Myriozoella crustacea	0
Myrtea	1.5
Myrtea spinifera	1.5
Mysella bidentata	3
Mysella coani	1.5
Mysella mortoni	1.5
Mysella obliquata	3
Mysella planulata	3
Mysella subquadrata	4.5
Mysella tumidula	3
Mysia	0
Mysia undata	0
MYSIDA	1.5
Mysideis	0
Mysidella americana	1.5
Mysidopsis angusta	1.5
Mysidopsis californica	1.5
Mysidopsis furca	1.5
Mysidopsis intii	1.5
Mysidopsis	1.5
Mysis	1.5
Mysta barbata	3
Mysta picta	3
Mysta syphodonta	1.5
Mysta tchangsii	3
Mystides augeneri	1.5
Mystides borealis	1.5
Mystides borealis caeca	1.5
Mystides caeca	1.5
Mystides elongata	1.5
Mystides limbata	1.5
Mystides southerni	1.5
Mystides	1.5
Mytilaster lineatus	0
Mytilaster marioni	0
Mytilaster minimus	0
Mytilopsis leucophaeata	3
Mytilus chilensis	3
Mytilus edulis	3
Mytilus edulis chilensis	3
Mytilus galloprovincialis	3
Mytilus platensis	3
Mytilus	3
Myxicola aesthetica	1.5
Myxicola infundibulum	1.5
Myxicola	1.5
Myxicola steenstrupi	1.5
Nacella polaris polaris	1.5
NAIDIDAE	6
NAIDINAE	6
Naineris bicornis	0
Naineris dendritica	0
Naineris grubei	0
Naineris laevigata	0
Naineris quadricuspida	0
Naineris setosa	0
Naineris	0
Naineris uncinata	0
Nais communis	4.5
Nais elinguis	4.5
Nais pardalis	4.5
Nais pseudobtusa	4.5
Nais simplex	4.5
Nais	4.5
Nais variabilis	4.5
Namalycastis abiuma	3
Namalycastis indica	4.5
Namalycastis ouanaryensis 	4.5
Namalycastis senegalensis	4.5
Namanereis amboinensis	0
Namanereis littoralis	0
Namanereis quadraticeps	0
Nanatelona borealis	0
Nanatelona	0
NANNASTACIDAE	1.5
Nannastacus longirostris	1.5
Nannastacus unguiculatus	1.5
Nannonyx goesi	0
Nannonyx goesii	0
Nannosquilla chilensis	0
Nasagenia quinsana	0
Nassa cooperi	4.5
Nassarina penicillata	1.5
Nassarius acutus	1.5
Nassarius arcularia	1.5
Nassarius cabrierensis ovoideus	1.5
Nassarius cooperi	4.5
Nassarius coppingeri	4.5
Nassarius corniculum	1.5
Nassarius coronatus	1.5
Nassarius crematus	1.5
Nassarius cuvierii	1.5
Nassarius dealbatus	1.5
Nassarius dentifer	3
Nassarius elongatus	1.5
Nassarius festivus	1.5
Nassarius gayii	3
Nassarius hepaticus	1.5
Nassarius incrassatus	1.5
Nassarius mendicus	4.5
Nassarius mutabilis	1.5
Nassarius nitidus	1.5
Nassarius novaehollandiae	1.5
Nassarius obsoletus	3
Nassarius ovoideus	1.5
Nassarius perpinguis	1.5
Nassarius pygmaeus	1.5
Nassarius pyrrhus	1.5
Nassarius reticulatus	1.5
Nassarius semiplicatus	1.5
Nassarius sinarus	1.5
Nassarius siquijorensis	1.5
Nassarius	1.5
Nassarius spurcus	1.5
Nassarius stolatus	1.5
Nassarius succinctus	1.5
Nassarius tiarula	1.5
Nassarius trivittatus	1.5
Nassarius variciferus	1.5
Nassarius vibex	1.5
Nassodonta insignis	4.5
NATANTIA	3
Natatolana borealis	1.5
Natatolana gallica	0
Natatolana japonensis	1.5
Natatolana neglecta	0
Natatolana	0
Natica alderi	1.5
Natica catena	1.5
Natica chemnitzii	1.5
Natica clausa	1.5
Natica falklandica	1.5
Natica furva	1.5
Natica guilleminii	1.5
Natica hebraea	1.5
Natica marochiensis	1.5
Natica montagui	1.5
Natica poliana	1.5
Natica rizzae	1.5
Natica	1.5
Natica stercusmuscarum	1.5
Natica tigrina	1.5
Natica undata	1.5
Natica vitellus	1.5
Naticarius dillwyni	1.5
Naticarius guillemini	1.5
Naticarius hebraeus	1.5
Naticarius	1.5
Naticarius stercusmuscarum	1.5
NATICIDAE	1.5
Naushonia macginitiei	0
Nausithoe	0
Nauticaris magellanica	0
Navanax inermis	0
Neanthes acuminata	3
Neanthes arenaceodentata	3
Neanthes caudata	3
Neanthes cricognatha	3
Neanthes flava	3
Neanthes flavipes	3
Neanthes fucata	3
Neanthes glandicincta	0
Neanthes irrorata	3
Neanthes japonica	3
Neanthes kerguelensis	3
Neanthes limnicola	1.5
Neanthes micromma	3
Neanthes nubila	3
Neanthes rubicunda	3
Neanthes	3
Neanthes succinea	3
Neanthes unifasciata	3
Neanthes vaalii	3
Neanthes virens	3
Neanthes zonata	3
Neastacilla californica	0
Nebalia bipes	6
Nebalia daytoni	3
Nebalia herbstii	6
Nebalia pugettensis	3
Nebalia reboredae	6
Nebalia	6
Nebalia strausi	6
Nebalia troncosoi	6
Nebalia typhlops	1.5
Necallianassa truncata	3
Necora puber	0
Nectoneanthes alatopalpis	3
Nectoneanthes latipoda	3
Nectoneanthes multignatha	3
Nectoneanthes oxypoda	3
Nectoneanthes	3
Neilo australis	1.5
NEMATODA	3
Nematonereis hebes	1.5
Nematonereis	1.5
Nematonereis unicornis	1.5
NEMERTEA	3
Nemertesia ramosa	0
Nemocardium centifilosum	1.5
Neoamphitrite affinis	0
Neoamphitrite antarctica	1.5
Neoamphitrite edwardsi	0
Neoamphitrite figulus	0
Neoamphitrite grayi	0
Neoamphitrite robusta	1.5
Neoamphitrite	0
Neodavisia	1.5
Neodexiospira brasiliensis	0
Neoepisesarma mederi	3
Neoeriocheir leptognathus	1.5
Neogammarus	0
Neogonodactylus bredini	0
Neogyptis crypta	1.5
Neogyptis mediterranea	1.5
Neogyptis plurisetis	1.5
Neohela monstrosa	0
Neohela	0
Neoischyrocerus claustris	1.5
Neoleanira magellanica	1.5
Neoleanira	1.5
Neoleanira tetragona	1.5
Neolepton cobbi	1.5
Neolepton hupei	1.5
Neolepton obliquatum	3
Neolepton	1.5
Neomediomastus	6
Neomenia carinata	0
Neomenia	0
Neomysis americana	1.5
Neomysis awatschensis	1.5
Neomysis integer	1.5
Neomysis mercedis	1.5
Neomysis orientalis	1.5
Neomysis	1.5
Neopentacta elongata	0
Neorhynchoplax sp.	3
Neosabellaria cementarium	1.5
Neotrapezium liratum	0
Neotrypaea californiensis	3
Neotrypaea	3
Neoxenophthalmus obscurus	1.5
Nephasoma abyssorum	0
Nephasoma diaphanes	0
Nephasoma diaphanes diaphanes	0
Nephasoma lilljeborgi	0
Nephasoma minutum	0
Nephasoma	0
Nephrops norvegicus	0
Nephrops	0
NEPHTYIDAE	1.5
Nephtys assimilis	1.5
Nephtys bilobatus	1.5
Nephtys bucera	1.5
Nephtys caeca	1.5
Nephtys caecoides	1.5
Nephtys californiensis	1.5
Nephtys capensis	1.5
Nephtys ciliata	1.5
Nephtys cirrosa	1.5
Nephtys cornuta	1.5
Nephtys cuvieri	1.5
Nephtys dibranchis	0
Nephtys ferruginea	1.5
Nephtys fluviatilis	1.5
Nephtys glabra	1.5
Nephtys hombergii	1.5
Nephtys hystricis	1.5
Nephtys impressa	1.5
Nephtys incisa	1.5
Nephtys incisa bilobata	1.5
Nephtys inermis	1.5
Nephtys kersivalensis	1.5
Nephtys longosetosa	1.5
Nephtys neopolybranchia	3
Nephtys oligobranchia	1.5
Nephtys paradoxa	1.5
Nephtys pente	1.5
Nephtys picta	1.5
Nephtys polybranchia	1.5
Nephtys pulchra	1.5
Nephtys punctata	0
Nephtys rubella	1.5
Nephtys simoni	3
Nephtys	1.5
Nephtys sphaerocirrata	1.5
Nephtys squamosa	1.5
Nephtys tulearensis	1.5
Nepinnotheres pinnotheres	4.5
Neptunea antiqua	0
Neptunea despecta	0
NEREIDIDAE	0
Nereimyra punctata	3
Nereimyra	3
Nereiphylla castanea	1.5
Nereiphylla fragilis	1.5
Nereiphylla lutea	1.5
Nereiphylla paretti	1.5
Nereiphylla pusilla	1.5
Nereiphylla rubiginosa	1.5
Nereiphylla	1.5
Nereis acuminata	3
Nereis aestuarensis	3
Nereis allenae	3
Nereis callaona	3
Nereis caudata	3
Nereis diversicolor	3
Nereis dorsolobata	0
Nereis elitoralis	1.5
Nereis eugeniae	0
Nereis falcaria	3
Nereis falsa	3
Nereis fucata	3
Nereis glauca	3
Nereis grayi	3
Nereis heterocirrata	3
Nereis irrorata	3
Nereis jacksoni	3
Nereis lamellosa	3
Nereis latescens	1.5
Nereis longior	3
Nereis longissima	3
Nereis micromma	3
Nereis mossambica	3
Nereis multignatha	3
Nereis neoneanthes	3
Nereis oligohalina	3
Nereis panamensis	3
Nereis pelagica	3
Nereis procera	3
Nereis rava	3
Nereis riisei	3
Nereis sinensis	3
Nereis	3
Nereis succinea	3
Nereis vexillosa	3
Nereis virens	3
Nereis zonata	3
Nerine agilis	3
Nerine cirratulus	3
Nerinides cantabra	1.5
Nerinides gilchristi	3
Nerinides tridentata	3
Nerita costata	0
Neritina	0
Neritina virginea	0
Neverita didyma	0
Neverita duplicata	1.5
Neverita josephinia	0
Neverita reclusiana	0
Neverita reiniana	0
Nicidion cariboea	1.5
Nicidion longula	1.5
Nicidion mutilata	1.5
Nicippe tumida	0
Nicolea chilensis	1.5
Nicolea	1.5
Nicolea venustula	1.5
Nicolea zostericola	1.5
Nicomache lumbricalis	1.5
Nicomache maculata	1.5
Nicomache minor	1.5
Nicomache quadrispinata	1.5
Nicomache	1.5
Nicomache trispinata	1.5
Nicon aestuariensis	3
Nicon maculata	0
Nihonotrypaea harmandi	3
Ninoe armoricana	1.5
Ninoe brasiliensis	1.5
Ninoe bruuni	1.5
Ninoe falklandica	1.5
Ninoe gemmea	1.5
Ninoe leptognatha	1.5
Ninoe nigripes	3
Ninoe notocirrata	1.5
Ninoe palmata	1.5
Ninoe	1.5
Ninoe tridentata	1.5
Ninoe vargasi	1.5
Nippoleucon hinumensis	4.5
Nipponnemertes rubella	1.5
Nipponomysella oblongata	3
Niso aeglees	0
Niso hendersoni	0
Nitidotellina hokkaidoensis	3
Nitidotellina iridella	3
Nitidotellina lischkei	3
Nitidotellina minuta	3
Nitidotellina nitidula	3
